,0,origin,index
0,1,test,0
1,0,test,2
2,0,test,4
3,0,test,6
4,1,test,7
5,0,test,11
6,0,test,12
7,0,test,13
8,1,test,14
9,0,test,21
10,1,test,24
11,0,test,25
12,1,test,27
13,1,test,33
14,1,test,38
15,0,test,41
16,0,test,42
17,1,test,45
18,1,test,46
19,1,test,47
20,0,test,50
21,1,test,52
22,0,test,55
23,1,test,60
24,1,test,66
25,0,test,67
26,1,test,68
27,1,test,72
28,1,test,77
29,1,test,80
30,0,test,82
31,0,test,85
32,0,test,91
33,0,test,92
34,0,test,94
35,0,test,100
36,1,test,106
37,0,test,108
38,0,test,110
39,0,test,112
40,0,test,118
41,0,test,120
42,1,test,121
43,0,test,125
44,1,test,126
45,1,test,132
46,0,test,137
47,1,test,144
48,0,test,145
49,0,test,150
50,1,test,153
51,1,test,154
52,1,test,159
53,0,test,169
54,0,test,179
55,0,test,182
56,0,test,183
57,1,test,186
58,1,test,191
59,1,test,194
60,0,test,201
61,1,test,204
62,0,test,206
63,0,test,211
64,1,test,213
65,1,test,215
66,1,test,217
67,0,test,226
68,1,test,227
69,0,test,230
70,0,test,232
71,1,test,234
72,1,test,235
73,1,test,237
74,1,test,238
75,1,test,239
76,1,test,248
77,0,test,252
78,0,test,256
79,0,test,261
80,0,test,263
81,0,test,272
82,1,test,273
83,0,test,276
84,1,test,280
85,1,test,281
86,0,test,284
87,0,test,291
88,1,test,293
89,0,test,299
90,0,test,300
91,0,test,302
92,1,test,311
93,0,test,316
94,0,test,318
95,0,test,325
96,1,test,329
97,1,test,335
98,1,test,336
99,0,test,339
100,0,test,345
101,0,test,349
102,1,test,350
103,1,test,351
104,1,test,352
105,1,test,354
106,0,test,359
107,0,test,362
108,1,test,364
109,0,test,370
110,0,test,373
111,1,test,379
112,1,test,381
113,0,test,384
114,1,test,385
115,1,test,387
116,0,test,393
117,0,test,394
118,0,test,399
119,0,test,400
120,0,test,402
121,0,test,404
122,0,test,410
123,0,test,414
124,0,test,415
125,0,test,416
126,0,test,425
127,1,test,426
128,1,test,430
129,0,test,433
130,1,test,444
131,1,test,449
132,0,test,451
133,0,test,456
134,1,test,457
135,1,test,458
136,1,test,465
137,1,test,466
138,1,test,467
139,0,test,468
140,1,test,471
141,1,test,472
142,0,test,477
143,0,test,481
144,0,test,484
145,0,test,486
146,1,test,488
147,0,test,490
148,1,test,492
149,0,test,495
150,1,test,501
151,1,test,507
152,0,test,509
153,0,test,517
154,0,test,518
155,1,test,527
156,1,test,533
157,0,test,535
158,1,test,537
159,0,test,539
160,1,test,545
161,1,test,554
162,1,test,560
163,0,test,569
164,1,test,573
165,0,test,576
166,0,test,585
167,0,test,598
168,1,test,606
169,0,test,608
170,0,test,613
171,1,test,618
172,1,test,621
173,1,test,622
174,0,test,626
175,1,test,629
176,0,test,630
177,0,test,636
178,0,test,648
179,0,test,649
180,1,test,650
181,0,test,656
182,0,test,657
183,1,test,658
184,0,test,663
185,1,test,668
186,1,test,676
187,1,test,679
188,1,test,680
189,1,test,683
190,0,test,691
191,1,test,696
192,0,test,697
193,1,test,698
194,0,test,705
195,0,test,712
196,1,test,728
197,1,test,731
198,0,test,732
199,1,test,734
200,0,test,737
201,0,test,745
202,1,test,748
203,1,test,751
204,1,test,753
205,0,test,757
206,1,test,758
207,1,test,767
208,1,test,769
209,1,test,770
210,1,test,772
211,0,test,778
212,0,test,785
213,1,test,787
214,1,test,788
215,1,test,798
216,1,test,799
217,1,test,800
218,0,test,801
219,1,test,804
220,1,test,813
221,0,test,814
222,1,test,815
223,0,test,823
224,0,test,830
225,0,test,835
226,1,test,838
227,1,test,839
228,1,test,842
229,0,test,845
230,0,test,849
231,1,test,853
232,1,test,860
233,0,test,866
234,1,test,870
235,0,test,873
236,1,test,879
237,0,test,885
238,1,test,894
239,0,test,897
240,0,test,900
241,1,test,911
242,0,test,917
243,1,test,931
244,0,test,933
245,1,test,938
246,1,test,940
247,1,test,944
248,1,test,945
249,1,test,959
250,1,test,968
251,1,test,977
252,1,test,978
253,0,test,982
254,1,test,986
255,1,test,988
256,0,test,994
257,0,test,995
258,1,test,997
259,0,test,999
260,0,test,1002
261,1,test,1005
262,1,test,1006
263,0,test,1014
264,0,test,1018
265,1,test,1020
266,1,test,1021
267,1,test,1025
268,1,test,1029
269,1,test,1032
270,1,test,1033
271,1,test,1034
272,1,test,1038
273,1,test,1051
274,0,test,1060
275,1,test,1068
276,1,test,1072
277,1,test,1084
278,0,test,1086
279,1,test,1087
280,1,test,1091
281,0,test,1092
282,1,test,1093
283,1,test,1094
284,0,test,1096
285,1,test,1100
286,1,test,1108
287,1,test,1110
288,1,test,1112
289,1,test,1114
290,0,test,1116
291,0,test,1125
292,1,test,1130
293,1,test,1132
294,1,test,1136
295,1,test,1137
296,0,test,1144
297,0,test,1147
298,1,test,1152
299,0,test,1154
300,1,test,1155
301,1,test,1163
302,0,test,1164
303,1,test,1165
304,1,test,1178
305,1,test,1184
306,0,test,1204
307,0,test,1211
308,1,test,1216
309,1,test,1219
310,1,test,1221
311,0,test,1222
312,0,test,1227
313,1,test,1228
314,1,test,1230
315,1,test,1231
316,0,test,1232
317,1,test,1233
318,0,test,1234
319,1,test,1235
320,1,test,1237
321,1,test,1238
322,1,test,1245
323,1,test,1246
324,0,test,1250
325,0,test,1256
326,1,test,1262
327,1,test,1265
328,0,test,1268
329,1,test,1276
330,1,test,1281
331,0,test,1283
332,0,test,1293
333,0,test,1294
334,0,test,1296
335,0,test,1298
336,0,test,1304
337,1,test,1312
338,0,test,1320
339,0,test,1325
340,1,test,1334
341,1,test,1338
342,0,test,1339
343,0,test,1348
344,0,test,1349
345,1,test,1350
346,1,test,1354
347,0,test,1358
348,1,test,1359
349,1,test,1360
350,0,test,1361
351,1,test,1376
352,1,test,1383
353,0,test,1385
354,1,test,1386
355,0,test,1391
356,0,test,1392
357,0,test,1396
358,1,test,1397
359,0,test,1403
360,0,test,1408
361,0,test,1409
362,1,test,1410
363,1,test,1414
364,1,test,1423
365,0,test,1425
366,0,test,1431
367,1,test,1438
368,1,test,1444
369,1,test,1445
370,0,test,1447
371,1,test,1450
372,0,test,1463
373,0,test,1466
374,1,test,1469
375,1,test,1479
376,1,test,1483
377,0,test,1484
378,1,test,1488
